timestamp,device_id,location,size,hash,owner,group
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/xnu_uuid_test.mod,3792,IhxBBD9jGc95iceQ7jIBTw==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/xzio.mod,20320,7Qi/OXAeqQWmrEDWgdAiUA==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/zfs.mod,58208,ik4cTNoHMYe2GnjLEPO0qA==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/zfscrypt.mod,9056,Ya8fPAOK1AThDgwKaFMdWA==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/zfsinfo.mod,11248,J4OhLQEuJjVF/BpY/rOE8g==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/zstd.mod,79896,mQkDakDLbb7T0wszoivRQg==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/initrd.img-5.10.0-20-amd64,28996541,K+4AG424fB/SkgRoBm65NA==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/initrd.img-5.10.0-29-amd64,29020410,iTo+km2PsYN35IKJ9fEz7w==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/vmlinuz-5.10.0-20-amd64,7009504,YOwNn48BX3LE6m5At4TD0Q==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/vmlinuz-5.10.0-29-amd64,7053184,SOO1RC/1L5hrEIb7YQLdhw==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/root/.bashrc,1147,iIDPeRDVnfNxvllxO4pXPg==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/root/.cache/pip/http/0/4/e/0/1/04e017851dbfe81db92d092eaaf2526622c3950bcb8f2696e57143da,11708,3MrgXNtBCQCt2DYCf6gvnw==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/root/.cache/pip/http/7/a/f/e/5/7afe5973d370177e97751d863329d5651c7338332f99768b39cc34fb,2270705,1CfsN0ZwsEu1isMNsFtdkg==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/root/.cache/pip/http/c/0/b/7/c/c0b7c8f556dc2f24aa2eb52b6f16c9cecfd02048ca00aa0e89b67e98,19527817,u8Oxcc1yn3wrIaaxJOmTJw==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/root/.cache/pip/http/c/c/1/3/3/cc133da5701a066bc3777b2575e0daa601596f19871db4608ca98b97,313055,RTMcABNhyh5MRXQ6/nL4gw==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/root/.cache/pip/http/e/1/6/a/f/e16aff1a3f121e44b7a7d104d7cf73a008a55e8e7b9ee657c267f5a7,144968,8YPez6b8PQnKn10M2trunw==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/root/.cache/pip/http/e/1/7/f/b/e17fbb43e51603036658fe03e225cfe5f672c0647477363082e598d4,27118,qq/HEQ87COlaiR+3xvlXKA==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/root/.profile,737,V1lepoH20JFQEurp+8OYgA==,root,root
1759250379,compromised.bnsdq.ozxfs.bomyo.kvugl,/etc/systemd/network/eth1.network,261,w58GYr4ZA0GQ9Toi/+55VA==,root,root
