timestamp,device_id,location,size,hash,owner,group
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/xnu_uuid_test.mod,3792,YCxXjchM0f5Uo2UANrAgKQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/xzio.mod,20320,7cGD4p8k4d2vX0OXx9yPiQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/zfs.mod,58208,c1/CS3yn6Z3SqfA/Mtbjlg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/zfscrypt.mod,9056,hRKm3mbQjGPHB0lNcr7Lxg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/zfsinfo.mod,11248,lkQiy/Cs30SGwa5DCdSqUg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/grub/x86_64-efi/zstd.mod,79896,UWVs4v8HRMSKBRehz0ATCA==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/initrd.img-5.10.0-20-amd64,28996541,kb6xVsNm8AeTYd84KPovbw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/initrd.img-5.10.0-29-amd64,29020410,VRS+FenZ8hb6fua3lk3wPg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/vmlinuz-5.10.0-20-amd64,7009504,SxFE2MdpKRIdqSlGOuGm9g==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/boot/vmlinuz-5.10.0-29-amd64,7053184,B+XWQi2IPIBSTJG2hLA5hw==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/root/.bashrc,1147,HfxAGWwnT3mwNj/4bo4hcQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/root/.cache/pip/http/0/4/e/0/1/04e017851dbfe81db92d092eaaf2526622c3950bcb8f2696e57143da,11709,4G71y5Ur56RBGwBdLQqCNQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/root/.cache/pip/http/7/a/f/e/5/7afe5973d370177e97751d863329d5651c7338332f99768b39cc34fb,2270704,X3HuzLFdV/E/LbzdvU4dXg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/root/.cache/pip/http/c/0/b/7/c/c0b7c8f556dc2f24aa2eb52b6f16c9cecfd02048ca00aa0e89b67e98,19527815,IfW9CnQ9HIOhlxpGO1zetQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/root/.cache/pip/http/c/c/1/3/3/cc133da5701a066bc3777b2575e0daa601596f19871db4608ca98b97,313055,Ls7DTatY6l2xt7TYSWV/pg==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/root/.cache/pip/http/e/1/6/a/f/e16aff1a3f121e44b7a7d104d7cf73a008a55e8e7b9ee657c267f5a7,144968,EKMNjnIIqS4q5iizUTfzQQ==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/root/.cache/pip/http/e/1/7/f/b/e17fbb43e51603036658fe03e225cfe5f672c0647477363082e598d4,27117,6qgFHU7GhvOoCc4fleKA8Q==,root,root
1759247040,compromised.bnsdq.ozxfs.bomyo.kvugl,/root/.profile,737,9F/HPcHsZ91UydAqDj+UPw==,root,root
